query_id,latency_ms,num_relevant,precision@1,recall@1,f1@1,ndcg@1,precision@3,recall@3,f1@3,ndcg@3,precision@5,recall@5,f1@5,ndcg@5,precision@10,recall@10,f1@10,ndcg@10,precision@20,recall@20,f1@20,ndcg@20,precision@50,recall@50,f1@50,ndcg@50,mrr
9ec0527bda2c302f4e82949cc0ae7f7769b7bfb8,162.51970001030713,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4814092744743074e-05
330fe3815f74037a9be93a4c16610c736a2a27b3,373.47089999821037,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366182836771072e-05
7546125f43eec5b09a3368c95019cb2bf1478255,459.1766000376083,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92140244446427e-05
e96b0d64c8d9fdd90235c499bf1ec562d2cbb8b2,147.50049996655434,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2794595562834258e-05
576a3ed6e4faa4c3893db632e97a52ac6e864aac,181.0776000493206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.985308715505261e-05
73c535a7b46f0c2408ea2b1da0a878b376a2bca5,302.1837000269443,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7988199740969923e-05
620b6c410a055295d137511d3c99207a47c03b5e,296.52799997711554,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013663068725235688
e459760879f662b2205cbdc0f5396dbfe41323ae,194.04929998563603,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011587485515643105
1c3a20dceec2a86fb61e70fab97a9fb549b5c54c,334.9265000433661,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3333333333333333,0.03773584905660377,0.09869397032195508,0.038461538461538464
9686f3ff011bc6e3913c329c6a5671932c27e63e,281.90709999762475,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017543859649122807
1f053f338df6d238cb163af1a0b1b073e749ed8a,236.11369996797293,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.09090909090909091,0.1532867981913646,0.02,0.5,0.038461538461538464,0.1532867981913646,0.06666666666666667
fb06ed5cf9f04ff2039298af33384ca71ddbb461,200.46070002717897,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.810675744187731e-05
754d7475b8bf50499ed77328b4b0eeedf9cb2623,248.00479999976233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863
1d10e069b4304fabfbed69acf409f0a311bdc441,171.935599995777,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75995403231258e-05
718c0232b1f15ddb73d40c3afbd6c5c0d0354566,304.00380003266037,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025380710659898475
7cf44877dae8873139aede381fb9908dd0c546c4,342.0810999814421,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7753108348134992e-05
361f330d3232681f1a13c6d59abb6c18246e7b35,254.32150001870468,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0417325708723688e-05
f7d61648ae4bd46c603a271185c3adfac5fc5114,151.55690000392497,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.28571428571428575,0.2640681225725909,0.2,1.0,0.33333333333333337,0.48247555939075504,0.1,1.0,0.18181818181818182,0.48247555939075504,0.04,1.0,0.07692307692307693,0.48247555939075504,0.25
c9a323c152c5d9bc2d244e0ed10afbdb0f93062a,112.54250002093613,2,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.4,0.3065735963827292,0.4,1.0,0.5714285714285715,0.5437713091520254,0.2,1.0,0.33333333333333337,0.5437713091520254,0.1,1.0,0.18181818181818182,0.5437713091520254,0.04,1.0,0.07692307692307693,0.5437713091520254,0.3333333333333333
d6a815d24c46557827d8aca65d3ffd008ac1bc07,215.412900026422,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
23252644c04a043f630a855b563666dd57179d98,228.06839999975637,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.0,0.0392156862745098,0.18003132665669264,0.021739130434782608
2f75b0498cf6a1fc35f1fb1cac44fc2fbd3d7878,262.8530000220053,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3333333333333333,0.03773584905660377,0.09869397032195508,0.038461538461538464
0d3193d17c0a4edc8fa9854f279c2a1b878e8b29,381.6428999998607,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.904581955597544e-05
b424ad7f9214076b963a0077d7345d7bb5a7a205,270.3209999599494,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.769564040075819e-05
0dfe43985dea45d93ae2504cccca15ae1e207ccf,356.8712000269443,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010368066355624676
8276671a4d4d1fbc097cd4a4b7f5e7fadd7b9833,339.12690001307055,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005271481286241434
79885526713cc16eb734c88ff1169ae802cad589,368.29349998151883,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015698587127158557
0871827cfeceed4ee78ce7407aaf6e85dd1f9c25,302.83659999258816,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004710315591144607
c7d3bccee59ab683e6bf047579bc6eab9de9d973,342.37260004738346,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958349861166204e-05
c59d67930edd3d369bd51a619849facdd0770644,441.36579998303205,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.09523809523809523,0.227670248696953,0.02,1.0,0.0392156862745098,0.227670248696953,0.05
9d6b2672b11d49c37a6bfb06172d39742d48aef4,348.8102999981493,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042753313381787086
b0e894536857cb249bd75188c3ca5a04e49ff0b6,481.4704000018537,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.809541201921726e-05
94c22f72665dfac3e6e72e40f2ffbc8c99bf849c,291.86580004170537,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095
ce8d8de78a21a3ba280b658ac898f73d0b52bf1b,310.4480999754742,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013
e069fa1eecd711a573c0d5c83a3493f5f04b1d8a,501.29059999017045,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8389113644722325e-05
8db11d9166474a0e98b99ac7f81d1f14539d79ec,288.2271999842487,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522
fa5f5f58f6277a1e433f80c9a92a5629d6d9a271,162.85650001373142,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002847380410022779
3b9da1af1550e01d2e6ba2b9edf55a289f5fa8e2,311.84330000542104,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7070925825663238e-05
f88f45ef563ea9e40c5767ab2eaa77f4700f95f8,233.99900004733354,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017176228100309173
99e99f2c25706085cd4de4d55afe0ac43213d7c8,255.38970000343397,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010752688172043011
da10e3cefbbd7ec73eabc6c93d338239ce84709e,259.34030005009845,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012048192771084338
00c443f8d32d6baf7c7cea8f4ca9fa749532ccfd,228.3923999639228,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036563071297989033
6e3e9818551fc2f8450bbf09b0fe82ac2506bc7a,478.0087999533862,4,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.28571428571428575,0.2960819109658652,0.2,0.25,0.22222222222222224,0.24630238874073,0.1,0.25,0.14285714285714288,0.24630238874073,0.05,0.25,0.08333333333333334,0.24630238874073,0.02,0.25,0.037037037037037035,0.24630238874073,0.5
2b32cf05c5e736f764ceecc08477e20ab9f2f5d7,512.506700004451,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.019572472264814e-05
014a3aa07686ee18a86c977bf0701db082e8480b,260.805599973537,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012017786323759164
6e6d64e2cb7734599890fff3f10c18479756d540,221.02219995576888,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81864817633463e-05
14fdc8087f2a62baea9d50c4aa3a3f8310b38d17,772.6223000208847,4,1.0,0.25,0.4,1.0,0.6666666666666666,0.5,0.5714285714285715,0.7039180890341347,0.4,0.5,0.4444444444444445,0.5855700749881525,0.3,0.75,0.4285714285714285,0.7030861797445797,0.15,0.75,0.24999999999999997,0.7030861797445797,0.08,1.0,0.14814814814814814,0.7804750674395304,1.0
3d2b5359259cd3518f361d760bacc49d84c40d82,320.1771000167355,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.08000000000000002,0.08297572808511901,0.02,0.2,0.03636363636363636,0.08297572808511901,0.0625
26a321e242e58ea5f2ceaf37f26566dd0d0a0da1,492.03909997595474,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003205128205128205
6920fd470e6a99c859971828e20276a1b9912280,394.47129995096475,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.18181818181818182,0.3562071871080222,0.05,1.0,0.09523809523809523,0.3562071871080222,0.02,1.0,0.0392156862745098,0.3562071871080222,0.16666666666666666
f741d32b92630328df30f674af16fbbefcad3f93,269.91149998502806,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008453085376162299
fe7f7bcf37ca964b4dc9e9c7ebf35286e1ee042b,408.68689998751506,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9747864013861504e-05
d9354c0bb32ec037ff2aacfed58d57887a713163,249.21869998797774,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0995367523469845e-05
c035a011b737b0a10deeafc3abe6a282b389d48b,264.79960000142455,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390972161236498e-05
d3fb0d84d763cb38f400b7de3daaa59ed2a1b0ab,378.43869999051094,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7991602519244228e-05
6da1320fa25b2b6768358d3233a5ecf99cc73db5,224.58259999984875,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.09090909090909091,0.14434031438272124,0.02,0.5,0.038461538461538464,0.14434031438272124,0.05555555555555555
351f7b254e80348221e0654478663a5e53d3fe65,154.4378999969922,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6458526260087313e-05
d323f0d65b57b30ae85fb9f24298927a3d1216e9,300.3542000078596,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013404825737265416
05118578b46e9d93052e8a760019ca735d6513ab,178.8372999872081,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288
31b9337fdfbbc33fc456552ad8c355d836d690ff,215.73029999854043,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001694915254237288
389ff1927ba9fc8bac50959fc09f30c2143cc14e,189.43890003720298,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.5,0.038461538461538464,0.11299618070315114,0.023809523809523808
b968bd264995cd03d7aaad1baba1838c585ec909,376.5146000077948,5,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.25,0.23463936301137822,0.2,0.2,0.20000000000000004,0.16958010263680806,0.1,0.2,0.13333333333333333,0.16958010263680806,0.05,0.2,0.08000000000000002,0.16958010263680806,0.04,0.4,0.07272727272727272,0.23247703148615623,0.3333333333333333
afcd1806b931a97c0679f873a71b825e668f2b75,152.59179996792227,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364
01c8c3836467a4399cc37e86244b5bdc5dda2401,189.6769999875687,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.18181818181818182,0.3562071871080222,0.05,1.0,0.09523809523809523,0.3562071871080222,0.02,1.0,0.0392156862745098,0.3562071871080222,0.16666666666666666
568466c62dd73a025bfd9643417cdb7a611f23a1,224.74590002093464,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.33333333333333337,0.43067655807339306,0.1,1.0,0.18181818181818182,0.43067655807339306,0.05,1.0,0.09523809523809523,0.43067655807339306,0.02,1.0,0.0392156862745098,0.43067655807339306,0.25
3a19dc6999aeb936d8a1c4509ebd5bfcda50f0f1,200.9649000247009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.28571428571428575,0.23719771276929622,0.1,0.5,0.16666666666666669,0.23719771276929622,0.05,0.5,0.09090909090909091,0.23719771276929622,0.02,0.5,0.038461538461538464,0.23719771276929622,0.2
338a3758dccfa438a52d173fbe23a165ef74a0f0,207.78739999514073,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018234865061998541
2686e8d51caff9a19684e0c9984bcb5a1937d08d,171.76050000125542,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.09523809523809523,0.27894294565112987,0.02,1.0,0.0392156862745098,0.27894294565112987,0.09090909090909091
df623717255ea2c9e0f846859d8a9ef51dc1102b,328.5800000303425,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9767924565599857e-05
ac482ab8a5c113db7c1e5f106a5070db66e7ba37,285.0440999609418,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406
d576af4321fe71ced9e521df1f3fe1eb90d2df2d,379.18639997951686,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000722543352601156
fd651d19046966ca65d4bcf6f6ae9c66cdf13777,213.70189997833222,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705
08b77c52676167af72581079adf1ca2b994ce251,122.4435999756679,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000800320128051e-05
89fa14a04008c93907fa13375f9e70b655d96209,312.7538000117056,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.596475235490732e-05
ff36168caf48161db7039e3bd4732cef31d4de99,403.76289997948334,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203
556782bb96f8fc07d14865f122362ebcc79134ec,221.53109998907894,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730574471800244e-05
cb58605a7c230043bd0d6e8d5b068f8b533f45fe,266.50200004223734,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002759381898454746
7969b8d80e12aa3ebb89b5622bc564f44e98329f,214.37290002359077,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011013215859030838
a554cd1ba2a8d1348a898e0cb4b4c16cc8998257,290.35880003357306,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029394473838918284
3cc9a820c4a2cd2ff61da920c41ed09f3c0135be,576.7503000097349,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.08333333333333334,0.09992090652113537,0.02,0.25,0.037037037037037035,0.09992090652113537,0.07142857142857142
95ef89dc29ff291bdbe48cb956329a6a06d36db8,393.6841000104323,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017739932588256165
79258cea30cd6c0662df4bb712bf667589498a1f,264.45449999300763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5411882561454882e-05
8e5ce0d2635e7bdec4ba1b8d695cd06790c8cdaa,292.20329999225214,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.060650992021465e-05
4e568134c896c4616bc7ab4924686d8d59b57ea1,268.06949998717755,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547
55612e92791296baf18013d2c8dd0474f35af770,308.7587999762036,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000473260766682442
2f23bd86a9e27dcd88007c9058ddfce78a1a377b,489.05880004167557,1,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2,1.0,0.33333333333333337,0.5,0.1,1.0,0.18181818181818182,0.5,0.05,1.0,0.09523809523809523,0.5,0.02,1.0,0.0392156862745098,0.5,0.3333333333333333
e0b8a2649e384bbdb17472f8da2c3df4134b1e57,353.36930002085865,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.3333333333333333,0.07142857142857142,0.11541531845232143,0.03125
3f8a42eb0e904ce84c3fded2103f674e9cbc893d,431.97749997489154,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612455747417094e-05
521a3e7300567f6e8e4c531f223dbc9fc306c393,422.64399997657165,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3333333333333333,0.03773584905660377,0.09869397032195508,0.038461538461538464
863b3f29f8c59f224b4cbdb5f1097b45a25f1d88,288.1671999930404,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010024057738572574
e4cbfabf4509ae0f476f950c1079714a9cd3814e,338.2269000285305,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6244070720138e-05
7a84fed904acc1e0380deb6e5a2e1daacfb5907a,220.20630002953112,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010212418300653595
